id,name,area,experience,description,key_skills,employer,alternate_url,from,to,currency
77432896,Инженер-программист Python,Екатеринбург,От 3 до 6 лет,"«Айдеко» - аккредитованная ИТ-компания, разработчик программного обеспечения в области информационной безопасности и сетевых технологий. Ideco UTM - продукт для защиты сети компании, в котором есть межсетевой экран, VPN-сервер, контроль приложений, контентная фильтрация, предотвращение вторжений и многое другое.Cтек технологий: Linux Fedora 35, Python 3.10 с постоянным обновлением до новой и стабильной версии, ETCD, Clickhouse, Asyncio, aiohttp. Задачи в направлении технической поддержки по-настоящему разные. Придется постоянно работать на стыке бакенда и системы, поэтому знания Linux обязательны. Если ты хочешь реализовать свой потенциал, стать частью нового продукта, не боишься сложных решений, хочешь работать на новом стеке, то мы просто обязаны с тобой познакомиться, ведь мы готовы тебе дать возможность:   Диагностировать проблем и исправлять баги в инфраструктуре клиентов;   Добавлять исправления обнаруженных багов в основной код продукта;   Заниматься обучением инженеров технической поддержки;   Участвовать в код-ревью.   Ты нам подходишь, если у тебя есть:  Навыки уверенного администрирования Linux; Понимание сетевых протоколов, модели OSI, протоколов прикладного уровня (HTTP, TLS, FTP, SMB); Опыт разработки на python или желание перейти из области системного администрирования в программирование; Опыт работы с Systemd; Опыт работы с виртуализацией; Опыт проектирования REST-API.  Будет классно, если у тебя будет следующий опыт:  Написания юнит тестов; Разработки c NoSQL базами данных (у нас Etcd).  Но если его нет, то не страшно. Мы готовы дать тебе возможность развития в этих технологиях :) Мы предлагаем:   Задачи: интересные, сложные, где-то непонятные, в общем все, как ты любишь;   График: удобный, с возможностью полной удаленной работы;   Команда: крутые профессионалы своего дела, в числе которых Коренберг Марк   Оформление: официальное трудоустройство, ""белая"" зарплата;   Обучение: наставник на испытательном сроке, а так же другое внутреннее обучение и, при желании, оплата внешнего, бесплатное обучение английскому языку с преподавателем;   Разработка: по Scrum, используем Jira, коммуникации в Discord;  Забота о здоровье: ДМС для сотрудников;  Офис: пригоняй на Кулибина 2, приготовим вкусный кофе, накормим вкусняшками, поиграем в настолки.  ","['Linux', 'Nginx', 'Docker', 'Asyncio', 'aiohttp', 'Squid', 'Сетевые технологии', 'Информационная безопасность', 'Python', 'Асинхронное программирование', 'Clickhouse', 'ETCD']",Айдеко,https://hh.ru/vacancy/77432896,,,
77278703,Python Developer (Remote),Москва,От 3 до 6 лет,"Компания OKPixels специализируется на заказной разработке программного обеспечения — web-сервисов, сайтов и мобильных приложений для среднего и крупного бизнеса. Среди наших клиентов лидеры российского ИТ, Ритейла, Банковской сферы и амбициозные стартапы. OKPixels в цифрах - более 8 лет на рынке ИТ, более 40 человек в команде разработки, более 200 успешно реализованных проектов. У нас распределенная и растущая команда с центрами в Москве и Нижнем Новгороде. Политика и атмосфера внутри семейная и дружественная. Если разработчику комфортнее работать с Кипра и он умеет быть в этом эффективным — это классно! :) Сейчас мы в поиске Python разработчиков уровня middle и выше в крупные интересные долгосрочные проекты в различных сферах (ИТ, банковский сектор, страхование, медицина, пр.) Обязанности:   Участвовать в разработке бэкенда   Поддерживать и улучшать существующий код   Взаимодействовать с командой разработчиков   Разрабатывать web-сервисы на Python   Писать и поддерживать в актуальном состоянии юнит-тесты   Требования:  Опыт в роли Python разработчик не менее 3х лет на крупных коммерческих проектах (из этого опыта не менее 1 проекта с долгосрочной продолжительностью - от 6 мес.) Уверенное знание языка и библиотек Python; Уверенный опыт с фреймворками Django; Опыт использования систем контроля версий (Git); Уверенное знание SQL, опыт работы с реляционными базами данных (PostgreSQL, MySQL); Умение использовать ORM (например, Django ORM); Опыт работы с не реляционными базами данных, например, MongoDB Опыт работы с Docker и Docker-compose; Умение работать в команде, разбираться в чужом коде; Понимание Agile (Scrum) и традиционных методологий разработки; Умение адекватно оценивать трудоёмкость и сроки, соблюдать эти сроки; Способность работать самостоятельно и в команде, взаимодействовать с людьми  Условия  Оформление по ТК РФ, ИП или Самозанятости ДМС после прохождения испытательного срока Корпоративные скидки в школе Skyeng Возможность удаленной работы по РФ Гибкий рабочий график Прямая связь с CEO компании по любым вопросам Отсутствие бюрократии ","['Python', 'Git', 'Scrum', 'Django Framework', 'Agile Project Management', 'PostgreSQL', 'MySQL', 'Django']",ВАТСОН,https://hh.ru/vacancy/77278703,,,
77397646,TechLead Research Engineer (NLP/Speech),Иннополис,От 3 до 6 лет,"В лабораторию Центра искусственного интеллекта в Контуре ищем опытного TechLead Speech/NLP Research Engineer. Контур — экосистема продуктов для бизнеса. Мы разрабатываем более 70 сервисов для автоматизации предпринимательской рутины, занимаем 2 место среди SaaS-поставщиков в России по объему выручки. Центр искусственного интеллекта в Контуре помогает зарабатывать деньги за счет технологий машинного обучения и больших данных. Например, чат-бот Сирена экономит около 25% времени консультантов техподдержки в чатах, а технология распознавания речи обрабатывает тысячи лет записей каждый год. Мы постоянно следим за прогрессом в технологиях и разрабатываем новые методы и алгоритмы, чтобы сделать инновации доступными для использования в продуктах и процессах компании. В Центре искусственного интеллекта представлены разные роли: есть дата сайентисты, разработчики и аналитики данных, девопсы, QA-специалисты, системные аналитики, проджекты и продакт-менеджеры. Свое железо (V100/A100) и асессорская служба позволяют нам не ограничивать себя при работе с чувствительными данными, а также крутая инфраструктурная команда создает, улучшает и развивает инструменты MLOps на любой вкус от ресерча до прода. Ищем эксперта, чтобы реализовывать и внедрять SOTA-подходы в наши сервисы. В лаборатории «Speech&NLP» Центра искусственного интеллекта команда (7 ML Research Engineer) запустила с нуля и масштабировала на всю компанию собственный ASR, сэкономив сотни миллионов рублей в год. Сейчас мы хотим аналогично создать и внедрить Text To Speech. Чем предстоит заниматься:   Взять на себя одно из направлений в лаборатории (например, Text To Speech).   Улучшать текущее решение ASR.   Участвовать в исследовании новых для лаборатории Speech технологий: denoising, voice cloning и другие.   Поддерживать и расширять набор NLP технологий: NER, sentiment analysis, spelling correction и другие.   Следить за свежими статьями и SOTA по Speech/NLP технологиям и делиться с командой.   Что ожидаем:   Отличное понимание текущего состояния области Speech/NLP.   Черный пояс по PyTorch.   Умение рассказывать сложные вещи простым языком.   Будет плюсом:   Знание и практический опыт с transformers, fairseq, Nemo, SpeechBrain, ONNX/TorchScript.   Знание методов обработки сигналов.   Опыт оптимизации/дистилляции DL-моделей для продакшена.   Публикации или блогпосты в области Speech/NLP.   Что мы готовы предложить:   Работу в команде DS-специалистов над проектами из разных сфер бизнеса.   Большое внутреннее профессиональное сообщество. Поддержка внешних сообществ, например, проведение своего митапа и участие в других.   Поездки на IT-конференции, митапы, учебные курсы за счет компании, в том числе спикером.   Уровень заработной платы, который зависит от ваших технических знаний и навыков.   Мощный комп (i7, два монитора)/MacBook Pro (M1)/HP/ Lenovo.   Гибкий график работы.   Расширенный соцпакет: добровольное медицинское страхование, компенсацию стоимости обедов, подарки детям на праздники.   Пересмотр заработной платы 2 раза в год, премии годовые и внутригодовые, опционная программа.   Корпоративные мероприятия (Новый год, летний праздник — мы даже свой мюзикл делали), командные выезды и движухи.   Мы умеем работать в команде, находясь в разных точках мира (Таллин, Ташкент, Астана, Лимассол, Екатеринбург, Москва и т. д.) и готовы к удаленке.  ","['Python', 'PyTorch', 'NLP', 'SQL', 'Data Science', 'Speech', 'Ner']",Контур,https://hh.ru/vacancy/77397646,300000.0,400000.0,RUR
76776942,Senior/Lead Python-разработчик,Самара,От 3 до 6 лет,"Контур – экосистема продуктов для бизнеса, которые помогают тратить меньше времени на рутину, делают общение с контрагентами и госорганами проще и прозрачнее. У нас продуктовая разработка: 121 команда развивает как уже прибыльные сервисы, так и стартапы. Раньше Контур был моностековой компанией: многие продукты написаны на C# под .NET. Сейчас мы делаем ставку и на Python-разработку и вкладываемся в развитие этого стека, чтобы создавать на нем новые сервисы. Для нас это возможность идти в сторону современных opensource-технологий. Мы ищем Python-разработчика Senior и выше, желательно с опытом лид-позиций, развития новых продуктов. Технологии зависят от конкретной команды разработки. В основном мы используем:   бэкенд: Python, Django, Aiohttp;   хранилища: PostgreSQL, MongoDB, Redis;   хостинг на Kubernetes.   Python-разработчики в Контуре могут реализовать свой потенциал и вырасти до лидов внутри направления, определять вектор развития стека в крупной и стабильной компании. Со своей стороны обеспечим всевозможную поддержку. Мы поддерживаем культуру код-стайла, написания тестов, код- и дизайн-ревью. У нас выстроены процессы, но есть свобода в принятии решений. Можно выбирать по душе: быстро запускать новые проекты в специальном бюро разработки или заниматься выстраиванием процессов и архитектуры в конкретном сервисе. Более подробно о задачах расскажет HR-менеджер. Нам важны   Опыт коммерческой разработки, работы с высоконагруженными системами. Круто, если вы умеете проектировать быстрые решения и запускать их в сжатые сроки.     Высокая самоходность: вы сможете сами находить интересные для себя и полезные для команды задачи.   Гибкость: продукты Контура постоянно адаптируются под рынок и пользователей, нужно уметь работать в меняющихся условиях.   Мы предлагаем   Задачи с высоким уровнем ответственности: предстоит проектировать архитектуру, реализовывать бизнес-логику, самостоятельно принимать решения, запускать сервисы с необходимым уровнем качества.   Свободу в развитии: мы вкладываемся в сообщество и поддерживаем участие разработчиков в конференциях, митапах и обучающих проектах. Наши деврелы помогут написать статью на Хабр, снять видео или подготовиться к выступлению на PyCon.   Работу в комфортном режиме: нам не принципиально, где вы находитесь и во сколько начинаете рабочий день, главное – выполненные задачи.  ","['Разработка нового продукта', 'Python', 'Django Framework', 'Django']",Контур,https://hh.ru/vacancy/76776942,,,
77316163,Data Scientist (DMAG),Москва,От 3 до 6 лет,"О проекте: Мы разрабатываем методы детектирования от составления обучающей выборки и выявление признаков, до реализации и контроля качества на production системах. Разработанные методы далее используются во многих продуктах Лаборатории Касперского непосредственно защищая наших пользователей. С примерами задач команды можно ознакомиться по ссылкам:  How to improve SOC analyst efficiency using ML - DataFest. ML & Security track - https://www.youtube.com/watch?v=DPzdb9Uivwc&feature=youtu.be Краткий ликбез по ML метрикам и их связи с бизнес-метриками - LeadDS meetup - https://www.youtube.com/watch?v=pDMgvhsUPJM&feature=youtu.be DeepQuarantine for Suspicious Mail - whitepaper - https://arxiv.org/pdf/2001.04168.pdf Detection is not a classification: review of ML techniques for cybersecurity specs - slides - https://static.ptsecurity.com/phdays/presentations/classifying-or-detecting-machine-learning-methods-in-cybersecurity.pdf Monotonic models for real-time dynamic malware detection - whitepaper - https://openreview.net/pdf?id=rkjatuyvM  Чем предстоит заниматься:  Классификация исполняемых файлов как по статическим признакам, так и по их поведению; Анализ android/mac файлов; Распознавание вредоносных интернет ресурсов основываясь на статистических данных, графах связей IP адресов; Кластеризация, быстрый поиск похожих вредоносных объектов.  Что требуется от вас:  Вести DS проекты от начальных до заключительных стадий; Активно участвовать в генерации и проверке гипотез по улучшению качества текущих алгоритмов и экспериментов с новыми подходами; Готовы развивать и обогащать текущий стек технологий на основе python, spark, docker, Azure Devops; Обогащать принятые в команде практики MLOps (Code Review, CI/CD, deployment, monitoring, alerting); Делиться знаниями в форме выступлений и публикаций на профильных конференциях. ","['Machine Learning', 'Spark', 'docker', 'Python']",Лаборатория Касперского,https://hh.ru/vacancy/77316163,,,
77420831,Middle+/Senior Python разработчик на продукт BI (Big Data),Москва,От 1 года до 3 лет,"Big Data в МТС – место, где телеком данные превращаются в реально работающие IT-продукты. Мы создали и протестировали несколько десятков сервисов. Самые успешные из них уже стали частью экосистемы МТС. Например, МТС Маркетолог, рекомендации в KION (МТС ТВ), услуга “Кто звонит?” или Спам blacklist. Кого мы ищем? Middle+/Senior Python разработчик на продукт BI В рамках развития корпоративных BI инструментов крайне необходима разработка кастомных визуализаций, улучшения интерфейса для разработчиков и потребителей сервиса, интеграции с различными системами компании и другими компонентами DataOps, доработка функциональности инструмента и поддержка в актуальном состоянии всех наработок при изменениях в процессе разработки и обновлений Кто мы? DataOps BI - это один из компонентов DataOps платформы где наша команда занимается разработкой и внедрением BI инструментов для наших коллег. Под BI мы подразумеваем инструменты визуализации данных и предоставление актуальной аналитики в том числе проведения ad-hoc запросов и пилотных исследований для пользователей с низким порогом вхождения в аналитику, так же организация основной добавленной ценности от использования данных при принятии решения В основе DataOps BI лежит открытое программное обеспечение для исследования и визуализации данных, ориентированное на большие данные. Как и любая BI-система, наш инструмент представляет набор высокотехнологичных инструментов для сбора, предобработки, анализа и визуализации данных. Наш инструмент позволяет создавать интерактивные отчеты (дэшборды) на основе корпоративных источников данных, реализуя гибкую модель ролевого доступа к информации Обязательно:  опыт работы от 3-х лет (уровень Upper Middle или Senior) владение обширными знаниями Flask знание PostgreSQL как на уровне взаимодействия через ORM, так и на уровне написания сырых запросов опыт работы с брокерами сообщений (RabbitMQ, Kafka, Сelery, etc.) знание git, понимание CI/CD процессов умение покрывать код тестами  Что предстоит делать?  разрабатывать Back-end часть приложения участвовать в разработке архитектуры приложения писать unit-тесты для Python кода реализовывать интеграции  Что вы найдете в команде Big Data? Условия: каждый месяц - аванс и зарплата, дважды в год - премия. ДМС + стоматология, корпоративная связь, специальные предложения от партнеров и друзей МТС, отпуск 31 день в год. Выдаем 16” MacBook Pro или Dell на выбор. Есть ли обучение?  Конференции, митапы. Корпоративный университет МТС и масштабная виртуальная библиотека. А ещё мы регулярно обмениваемся опытом на совместных синках с лидами экспертизы  Какой график? Гибкое начало рабочего дня в промежутке с 8 до 11. Есть возможность работать несколько дней вне офиса по договоренности с командой. Сколько этапов при отборе? Не более трех:  Первичный созвон с HR HR + тех. интервью с лидом направления Собеседование с PO и командой, выбор кандидатом проекта   ","['Python', 'Flask', 'PostgreSQL', 'RabbitMQ', 'Kafka', 'Сelery', 'Git', 'gitlab']",МТС,https://hh.ru/vacancy/77420831,,,
77412409,Младший backend программист (Python),Москва,От 1 года до 3 лет,"Привет! Мы команда онлайн-школы «Фоксфорд». «Фоксфорд» — это онлайн-школа для учеников 1−11 классов, дошкольников, учителей и родителей. Наш сервис помогает ребятам развиваться, учить английский, готовиться к ОГЭ, ЕГЭ, олимпиадам и поступлению в вуз. Мы 14 лет назад начали и продолжаем менять рынок российского онлайн-образования, и поэтому не перестаем работать над развитием команды. Наша команда постоянно растёт, поэтому сейчас мы ищем младшего программиста в группу разработки внутренних сервисов, который будет делать крутые интеграции, создавать ботов и многое другое :) Для идеального кандидата на эту позицию необходимы:   Опыт разработки Python, Django, DRF, FastAPI от 6 месяцев в проде.   Навыки работы с REST API.   Опыт написания интеграций между системами.   Желательно опыт разработки js/ts ,Postgresql, SQLAlchemy, Git, Docker.   Желание оптимизировать процессы и наводить порядок.   Умение говорить доступным пользователю языком и слышать пользователя.   Умение приходить к общему решению.   Готовность быстро учиться :)   Чем предстоит заниматься:  Работа в группе разработки внутренних сервисов. Выполнение различных разработок и настроек по заказу внутренних заказчиков, используя функционал и API сервисов, работаем с Slack, Miro, Google, Planfix, Notion и др.) Помощь коллегам, оперативное устранение сбоев. Оптимизации внутренних процессов компании.  И немного важных деталей:   Полная занятость и налаженная удалённая работа или офисная работа на ваш выбор. У нас просторный и многофункциональный офис, действительно стоит приехать и посмотреть хотя бы раз.   Оформление по трудовому договору или по ГПХ (если работаешь не из РФ) + выплаты 2 раза в месяц.   ДМС после испытательного срока.   Возможность изучать до 6 иностранных языков на корп.курсах (занятия проходят на нашей платформе – dogfooding в чистом виде;)), скидки на продукты “Фоксфорда” и “Нетологии“.   Процесс найма:   звонок в телеграме/скайпе/zoom с IT-Рекрутером (20-40 мин);   техническое задание;   техническое собеседование с командой (60-90 мин);   в течение недели после технического интервью дадим финальный ответ :)   Пожалуйста, расскажи в сопроводительном письме немного о том, чем тебя привлекла наша вакансия и будет здорово, если укажешь вилку по зарплате.","['Django', 'PostgreSQL', 'Git', 'Python', 'API', 'Docker']",Онлайн-школа Фоксфорд,https://hh.ru/vacancy/77412409,50000.0,60000.0,RUR
77301380,Team Lead (Python),Москва,От 3 до 6 лет,"Привет!В КОМАНДУ ОТДЕЛА РАЗРАБОТКИ КАРТОЧЕК КОМПАНИЙ РБК ИЩЕМ ОПЫТНОГО PYTHON РАЗРАБОТЧИКА НА ДОЛЖНОСТЬ НАЧАЛЬНИКА ОТДЕЛА BACKEND РАЗРАБОТКИ. Сегодня, РБК - это мультимедийный холдинг, объединяющий медиа, IT-сервисы и инфраструктуру для бизнеса. Компания развивается в области IT, digital-продуктов и mediatech. В настоящее время аудитория наших сайтов (РБК, Инвестиции, Pro, Авто, Тренды, Спорт, Недвижимость, РБК+, ТВ и др.) составляет более 60 млн уникальных пользователей ежемесячно. На наши сайты заходит каждый 3-й житель России. Работу наших веб-проектов и мобильных приложений обеспечивает сложная инфраструктура, частью которой являются сервисы, написанные на языке Python. Чем предстоит заниматься  Управлять командой до 5 человек Разрабатывать и поддерживать веб-проекты для внешних и внутренних (сотрудники компании) пользователей (серверная часть веб-сайтов, бэк-офисы); микросервисы, предоставляющие API для мобильных приложений, десктопа и других сервисов в нашей инфраструктуре; загрузчики данных (например, биржевых котировок). Проводить code review. Писать автотесты. С помощью метрик, логов и трассировки запросов находить проблемные места в приложениях и дорабатывать их. Общаться с разработчиками из других отделов (PHP, Java, фронтенд и т. д.), тестировщиками, project-менеджерами и сисадминами по техническим вопросам. Участвовать в разработке сервисной архитектуры. Оценивать сроки выполнения задач, принимать участие в обсуждениях. Делиться опытом с другими сотрудниками отдела.  Требования к кандидатам  опыт командной разработки не менее 4-х лет знание основ ООП в Python и соответствующих принципов разработки ПО; опыт работы в Linux или MacOS, умение обращаться с командной строкой; хорошее знание какого-либо из популярных Python-фреймворков (Django, Flask, FastAPI и др.); умение работать с реляционными СУБД, понимание того, как ORM с ними взаимодействуют; базовые знания технологий фронтенда (JS, CSS); навыки работы с Git; умение работать в команде, ответственное отношение к задачам, развитое критическое мышление, отсутствие “токсичности”, готовность помогать коллегам в технических вопросах и желание развиваться самому; знание английского языка, достаточное, чтобы уметь найти нужную информацию из англоязычных источников в интернете (документация к библиотекам и API, статьи, issues репозиториев GitHub и т. д.).  Не обязателен, но добавит плюсов опыт работы с Docker, Kubernetes, RabbitMQ, Apache Kafka, MongoDB, Elasticsearch, опыт конфигурации nginx и uwsgi или gunicorn. МЫ ПРЕДЛАГАЕМ:  ЛЬГОТНАЯ ИТ-ИПОТЕКА (МЫ ВХОДИМ В ЧИСЛО АККРЕДИТОВАННЫХ КОМПАНИЙ) Комфортную официальную зарплату: мы спросим твои ожидания, определим хард скиллы на собеседовании и сделаем конкретное предложение после него. Профессиональное развитие. Мы постоянно проводим митапы, тренинги и мастер-классы. Мы поддерживаем идеи и даем возможность развивать собственные инициативы сотрудников. Заботу о здоровье. Оформим полис ДМС с психологической поддержкой и телемедициной. Удобный график: гибкие начало и окончание рабочего дня. Ты сам решаешь во сколько тебе начать работу. Гибкие методы управления: мы используем Agile, SCRUM и OKR, чтобы каждый день создавать новое и быстро реагировать на изменения. Возможность принимать решения без тысячи согласований и предлагать идеи: от простых до самых амбициозных. ПОЛНОСТЬЮ УДАЛЁННАЯ РАБОТА ИЗ ЛЮБОЙ ТОЧКИ МИРА И ГИБКИЙ ГРАФИК.  И всё это в комфортных условиях без бюрократии, дресс-кода и микро-менеджмента. В команде, которая летит впереди рынка.","['Python', 'Django Framework', 'FastAPI']",РБК,https://hh.ru/vacancy/77301380,,,
77327577,Ведущий разработчик,Москва,От 3 до 6 лет,"ЧТО ПРЕДСТОИТ ДЕЛАТЬ:  Участие в проработке архитектуры программных решений; Декомпозиция задач на разработку, оценка сроков их выполнения; Написание, оптимизация и документирование SQL запросов (SQL, PL/pgSQL, T-SQL); Реализация интеграций между информационными системами; Участие в проектировании схемы развертывания программных решений; Поддержка работоспособности информационных систем, оказание помощи специалистам технической поддержки в устранении ошибок.  НАШИ ОЖИДАНИЯ ОТ КАНДИДАТА:   Опыт работы на Python версии 3.7 и выше от 3 лет;   Настройка CI/CD для gitlab;   Опыт работы с БД PostgreSQL(хранимые процедуры, представления);   Опыт разворачивания сред в Kubernetes, работа с Docker Понимание работы OAuth2, REST API.   БУДЕТ ПЛЮСОМ:   Умение оптимизировать скорость обращения к данным, написание сложных SQL запросов и проектирование эффективных БД схем, выявление узких мест и ошибок;   Опыт работы с Redis, Kafka, RabbitMQ;   Разработка архитектуры приложения, масштабируемость.   УСЛОВИЯ:   У нас царит демократия: любим и заботимся о сотрудниках. Распечатаем трудовой договор, занесем строчку в трудовую, в общем, сделаем все, чтобы ты получил пенсию. А ДМС со стоматологией делает нас немного счастливее;   Наши сотрудники - эксперты, они с удовольствием советуют всем страждущим во время работы, умничают на внешних конференциях и внутренних тренингах. К тому же, мы открыты новым идеям и двумя руками вверх приветствуем инициативу;   Команда не даст тебе заскучать: нетривиальные корпоративы, совместные путешествия, спортивные мероприятия и настоящий театр;   Комфортный офис со столовой и кофейней, свободный дресс-код и удобный график работы.  ","['REST', 'API', 'Python', 'PostgreSQL']",Ростелеком - Центры обработки данных,https://hh.ru/vacancy/77327577,,,
77406493,Ведущий разработчик (OeBS),Москва,От 3 до 6 лет,"Итак, тебе предстоит:  разработка кастомизаций для OeBS (Oracle E-Business Suite); разработка и ведение технической и проектной документации; ревью кода в рамках запросов на изменение; планирование целевой архитектуры разрабатываемых приложений и сервисов; первичная оценка реализации бэклога продукта.  Мы будем рады рассмотреть твою кандидатуру, если у тебя есть:  опыт работы не менее 3 лет на аналогичной позиции; опыт разработки ИТ систем, участие в командах разработки и внедрения; объектно-ориентированное и функциональное программирование (от продвинутого до экспертного уровня); SQL и реляционные СУБД (от средне-продвинутого до продвинутого уровня); автоматические системы сборки кода (от средне-продвинутого до продвинутого уровня); архитектура ПО (продвинутый уровень); опыт разработки на одном из языков программирования высокого уровня (Java, C#, JavaScript, Python и т.д.). ","['SQL', 'OeBS', 'СУБД']",билайн,https://hh.ru/vacancy/77406493,,,
